message_id;chat_id;direction;inserted_at
dc49a76f-9359-4a60-953e-eab9fc4a1808;68774f69-1fa0-4741-a66f-0c87988ee23d;inbound;2022/08/08
e6dbe37c-b51c-4b67-b640-c8955d166ede;30e6c671-a134-4413-ba5b-d64cf8c8b964;outbound;2022/08/08
af7e4cb7-d625-45ef-8582-b92fff4380d7;4cee7155-902c-4fbf-ae1f-2cf44d0b2577;outbound;2022/08/08
040ddfb3-36e7-41b4-a8da-e49afe8b238b;29e38253-f951-4041-b421-5523e3e54674;inbound;2022/08/08
72878627-8fe4-4732-b65d-97ee96ecf20d;1b650560-f787-4bb2-9bfb-f5a2114b7548;inbound;2022/08/08
bfad7241-087c-4f29-aea4-b9b47435db8b;29e38253-f951-4041-b421-5523e3e54674;outbound;2022/08/08
e4bad243-5c6f-4fa2-a83d-374148c769b4;29e38253-f951-4041-b421-5523e3e54674;outbound;2022/08/08
caddcd5c-20e9-4b3c-ae5a-599cf05428f1;4cee7155-902c-4fbf-ae1f-2cf44d0b2577;inbound;2022/08/08
6a4bf29a-65ea-4357-8604-d5d6d34dcafd;29e38253-f951-4041-b421-5523e3e54674;outbound;2022/08/08
0d47713b-98b4-48b8-80df-7eb6aa752325;29e38253-f951-4041-b421-5523e3e54674;inbound;2022/08/08
a11fda38-321a-4068-8640-c0e305a03bc0;29e38253-f951-4041-b421-5523e3e54674;outbound;2022/08/08
829602e5-0b61-46f4-81d0-a8bee59817d1;5a94dc58-bce1-4510-b316-cf1c0a006d4b;outbound;2022/08/08
a5a3c908-2c73-4d31-aebf-05e5f798a49c;68774f69-1fa0-4741-a66f-0c87988ee23d;outbound;2022/08/08
7db8faf6-7fa7-4d41-85a5-a73ebae65903;29e38253-f951-4041-b421-5523e3e54674;inbound;2022/08/08
97083ff5-ba5f-4d13-b25a-cc7ecd62a0f6;1b650560-f787-4bb2-9bfb-f5a2114b7548;outbound;2022/08/08
e93b8869-0688-40ff-9984-805ca1c1f578;7403ccef-371a-47b5-8721-ae54febf6ddc;inbound;2022/08/07
4a2e5a16-35b0-4d1a-be2f-7d5db2dd4593;7403ccef-371a-47b5-8721-ae54febf6ddc;outbound;2022/08/07
9587f305-4361-4d3c-b0e1-329677ca4c5b;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;inbound;2022/08/07
b5cd01d0-89cc-47a0-b3d2-8d3dfd9829a5;aba0832e-c582-4921-98f1-e3f30a9e5805;outbound;2022/08/07
492ff3fa-8e7a-4dc4-bb8a-eff8bca99daa;7403ccef-371a-47b5-8721-ae54febf6ddc;inbound;2022/08/07
c235e5cd-c8f5-42cf-97ec-d64d59a4ff8c;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;outbound;2022/08/07
137f6b1e-d744-473b-82ef-1ae000b55d23;4fef41b8-e4b6-4b0b-8bb5-96e300e07170;inbound;2022/08/07
467873bf-75c5-40c0-81bb-a0380fee64e7;7403ccef-371a-47b5-8721-ae54febf6ddc;outbound;2022/08/07
098dc96e-243d-4a8d-919c-4d3cc0de9ddf;4fef41b8-e4b6-4b0b-8bb5-96e300e07170;outbound;2022/08/07
eae38d32-11ee-4062-9331-227752ef82a8;aba0832e-c582-4921-98f1-e3f30a9e5805;inbound;2022/08/07
bd477e12-bbaf-4601-b032-f20ba6d1d1d6;7403ccef-371a-47b5-8721-ae54febf6ddc;outbound;2022/08/07
f5dd6705-d2e4-461b-a543-d47fbf962319;126ae86f-663e-4613-b4d2-59afa0924b91;inbound;2022/08/06
5cf0f238-9609-4871-a296-00ccdfd48ec5;4cee7155-902c-4fbf-ae1f-2cf44d0b2577;inbound;2022/08/06
6a724fd2-8863-40b1-8de4-584ca902267b;126ae86f-663e-4613-b4d2-59afa0924b91;outbound;2022/08/06
bb6464e9-6728-43ba-b547-34ba48537495;aba0832e-c582-4921-98f1-e3f30a9e5805;outbound;2022/08/06
7566bba7-79a1-443c-acb8-804f18e9ec73;4cee7155-902c-4fbf-ae1f-2cf44d0b2577;outbound;2022/08/06
0fe54f4e-d9ef-441e-836f-f72cfddfba8d;e8709588-91ab-4464-9e43-b0320e26391e;inbound;2022/08/06
58761ff8-d03a-47dd-94b0-47fa5486ce74;e88db744-36f0-4680-8f59-e4bd6e3d607b;outbound;2022/08/06
ee6bfde8-b459-4c60-a436-90b43ca68983;7403ccef-371a-47b5-8721-ae54febf6ddc;inbound;2022/08/06
eed4e3a3-d556-4fc9-b51a-779d8878cfd1;e88db744-36f0-4680-8f59-e4bd6e3d607b;inbound;2022/08/06
677a0e40-0604-486b-b3ab-8e52bd4ecddd;5b56d1c1-e275-43a9-bfa0-9e2fcc2b59cf;outbound;2022/08/06
e7182a53-a901-44ac-a675-9e2e3e0c6f8f;4cee7155-902c-4fbf-ae1f-2cf44d0b2577;inbound;2022/08/06
6cdceca4-26cb-4722-9e37-96a4d1c8600d;e8709588-91ab-4464-9e43-b0320e26391e;outbound;2022/08/06
fee4d897-a7d6-406d-b503-81360b63619d;4cee7155-902c-4fbf-ae1f-2cf44d0b2577;outbound;2022/08/06
0ef94b4a-c919-4159-87f4-9a1c23096bb3;5b56d1c1-e275-43a9-bfa0-9e2fcc2b59cf;inbound;2022/08/06
d99f5a31-c059-4be1-968b-757da5eec801;e8709588-91ab-4464-9e43-b0320e26391e;inbound;2022/08/06
ca37dfbf-86b6-4515-afea-53bdeb8958f7;5b56d1c1-e275-43a9-bfa0-9e2fcc2b59cf;inbound;2022/08/06
47664f32-d7f5-422e-a921-f0f63ed1bc84;aba0832e-c582-4921-98f1-e3f30a9e5805;inbound;2022/08/06
143b9c7d-ba7e-4681-a9a8-6b3617a50e83;e8709588-91ab-4464-9e43-b0320e26391e;outbound;2022/08/06
4004a5eb-5a3d-44c0-9fd1-b17d34f022c7;7dddf41a-90ee-417c-af67-2499d4ea95cb;inbound;2022/08/06
25be5d94-9fbe-4ddd-9423-f0d43cff302c;7403ccef-371a-47b5-8721-ae54febf6ddc;outbound;2022/08/06
9dacb4f7-6b22-4587-949b-d255f384f766;7dddf41a-90ee-417c-af67-2499d4ea95cb;inbound;2022/08/06
7651f872-45e7-4d95-96ed-b47ac0f24ece;7403ccef-371a-47b5-8721-ae54febf6ddc;outbound;2022/08/06
3d170879-d6c6-4cde-9811-e399e45dbf8e;e8709588-91ab-4464-9e43-b0320e26391e;outbound;2022/08/06
8f505840-e91b-48b2-86ab-1da7de91e88c;6cf19e2b-ae83-4b6a-8cc4-033419374de9;inbound;2022/08/06
92ff27a4-ad5e-48c6-b504-a2810a2ba77b;6cf19e2b-ae83-4b6a-8cc4-033419374de9;outbound;2022/08/06
8253a93d-2f30-40d0-83d1-f9e4b6340e3c;7dddf41a-90ee-417c-af67-2499d4ea95cb;outbound;2022/08/06
cb47d35a-82ad-49e6-95bb-cd923e88730e;6cf19e2b-ae83-4b6a-8cc4-033419374de9;inbound;2022/08/06
2077155f-b14b-4c81-bb1d-74498fcd372e;7dddf41a-90ee-417c-af67-2499d4ea95cb;outbound;2022/08/06
038a4573-ce5b-40ca-b7c5-c1c1518af4c5;7403ccef-371a-47b5-8721-ae54febf6ddc;inbound;2022/08/06
40f47655-e89b-4207-8203-5f4f882b3705;6cf19e2b-ae83-4b6a-8cc4-033419374de9;outbound;2022/08/06
ff17a00f-77ff-49c7-a795-5269c0f2eb7e;5b56d1c1-e275-43a9-bfa0-9e2fcc2b59cf;outbound;2022/08/06
20bcbdf6-055b-474b-9ac2-e99a66261b8a;e8709588-91ab-4464-9e43-b0320e26391e;inbound;2022/08/06
b3fea4bd-2955-448b-b8da-c67656d49236;f17ee88d-e684-42cc-afac-7b685ce5f563;inbound;2022/08/05
f31f13ad-355a-4f3a-87e3-9190016c6a96;f17ee88d-e684-42cc-afac-7b685ce5f563;inbound;2022/08/05
61349723-aceb-4b76-94e4-2fc363512f17;f17ee88d-e684-42cc-afac-7b685ce5f563;outbound;2022/08/05
c16bc859-d79b-4caf-8181-22814c6a458c;f17ee88d-e684-42cc-afac-7b685ce5f563;outbound;2022/08/05
e5d72968-ffe6-4b04-abba-0dcaf056c18b;e26f42d5-2d09-412f-8d7b-27f99dadcdb3;outbound;2022/08/05
fe82289e-7660-4372-b70e-0d7482e6371f;f17ee88d-e684-42cc-afac-7b685ce5f563;outbound;2022/08/05
a6bc6ca6-49fc-4699-83bf-c955edada646;aba0832e-c582-4921-98f1-e3f30a9e5805;inbound;2022/08/05
7524da99-10fe-4aaa-84ce-c707b2ba2ebc;f17ee88d-e684-42cc-afac-7b685ce5f563;outbound;2022/08/05
f739566b-e61d-4d8d-be83-ccec7a81a0f9;f17ee88d-e684-42cc-afac-7b685ce5f563;outbound;2022/08/05
dcbb1837-d999-4bb7-aed0-f4626173fc2f;f17ee88d-e684-42cc-afac-7b685ce5f563;outbound;2022/08/05
6b563f49-de58-4d04-98bc-62ea72d2caf4;e26f42d5-2d09-412f-8d7b-27f99dadcdb3;outbound;2022/08/05
7af3f437-88a8-4d29-8760-69f11927b5e3;f17ee88d-e684-42cc-afac-7b685ce5f563;inbound;2022/08/05
6f91d564-cdd8-49be-93aa-6b1b0ad89b1c;f17ee88d-e684-42cc-afac-7b685ce5f563;inbound;2022/08/05
f371eb5b-ab3d-497a-97e8-d56eccfbff42;f17ee88d-e684-42cc-afac-7b685ce5f563;inbound;2022/08/05
23b006c0-86e5-4016-b4d3-aec7ec919619;4cee7155-902c-4fbf-ae1f-2cf44d0b2577;outbound;2022/08/05
df5d9b10-e50a-4fb8-ab4a-8ceb32114f77;aba0832e-c582-4921-98f1-e3f30a9e5805;outbound;2022/08/05
cf9f0626-8c80-4a2e-9997-dfd381d1e02c;e26f42d5-2d09-412f-8d7b-27f99dadcdb3;inbound;2022/08/05
d4ef504f-102c-4af1-b0d2-d2472fbf15c4;f17ee88d-e684-42cc-afac-7b685ce5f563;outbound;2022/08/05
e9afc456-b6c1-49e9-8a47-e73d7610799c;f17ee88d-e684-42cc-afac-7b685ce5f563;inbound;2022/08/05
3987f78f-0913-44ca-81b8-79dbdd67c73e;4cee7155-902c-4fbf-ae1f-2cf44d0b2577;outbound;2022/08/05
065e99e4-c77c-4f79-b2a7-7c7fc2eb09c9;e26f42d5-2d09-412f-8d7b-27f99dadcdb3;inbound;2022/08/05
8dadcc88-5610-4ccf-a790-91f5b7e6e662;4cee7155-902c-4fbf-ae1f-2cf44d0b2577;outbound;2022/08/05
3fa25a8b-50ee-403a-921f-5da139d0a8fc;f17ee88d-e684-42cc-afac-7b685ce5f563;inbound;2022/08/05
d1acd00f-54f1-4090-84de-fd7a79180a8a;4cee7155-902c-4fbf-ae1f-2cf44d0b2577;outbound;2022/08/05
275ff01e-053d-4be6-ab9a-0393c0155470;4cee7155-902c-4fbf-ae1f-2cf44d0b2577;inbound;2022/08/05
b0fdba68-058e-4490-8328-d5bb3499fbd7;4cee7155-902c-4fbf-ae1f-2cf44d0b2577;inbound;2022/08/05
47031fa9-5632-4769-b136-92bac8b2378a;4cee7155-902c-4fbf-ae1f-2cf44d0b2577;inbound;2022/08/05
57ad7b7f-e827-4bf8-a965-c1d537328eec;382fd648-cf94-4944-a4c3-c2c0b9a31ba0;outbound;2022/08/04
7e980c67-3c45-4879-9fd1-587039ff9c83;5613fd8f-08b9-4d83-b8a2-2ff97aeca07c;inbound;2022/08/04
be88a4c6-ea14-4c4a-ad83-ba756ea073af;7403ccef-371a-47b5-8721-ae54febf6ddc;outbound;2022/08/04
f7420c28-9dd5-4afc-aff7-b0092178402b;5613fd8f-08b9-4d83-b8a2-2ff97aeca07c;outbound;2022/08/04
87263872-7dc8-4507-88b0-a753f3bb7392;68774f69-1fa0-4741-a66f-0c87988ee23d;outbound;2022/08/04
c2661e04-4a4e-4ca9-9d31-9936f8ff922c;68774f69-1fa0-4741-a66f-0c87988ee23d;inbound;2022/08/04
b21e0c7a-0bd1-4ceb-9791-1652a3278eaf;7403ccef-371a-47b5-8721-ae54febf6ddc;outbound;2022/08/04
f5092e85-8fe3-400a-8a0a-c48bed142c24;7403ccef-371a-47b5-8721-ae54febf6ddc;inbound;2022/08/04
0f57ec27-9cfc-4cbc-83ba-0c63d1f5fe2f;d234fed7-8849-4b46-a9d9-222131a514f0;inbound;2022/08/04
3a90bf9d-efe8-4986-afe6-414e623b4351;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;outbound;2022/08/04
f045f465-6c5b-4deb-ae86-e5dc5cd5e2da;aba0832e-c582-4921-98f1-e3f30a9e5805;inbound;2022/08/04
22cb774d-b19e-487c-8de4-0567649265a7;7403ccef-371a-47b5-8721-ae54febf6ddc;outbound;2022/08/04
d7ec3f04-d486-4b01-9f38-8c64460d2dcb;382fd648-cf94-4944-a4c3-c2c0b9a31ba0;outbound;2022/08/04
090d8641-8138-4548-9d96-7f886900853d;5613fd8f-08b9-4d83-b8a2-2ff97aeca07c;inbound;2022/08/04
42cb7713-6784-4c71-8ab5-6cd21d7ec0f0;aba0832e-c582-4921-98f1-e3f30a9e5805;outbound;2022/08/04
bfa6c48f-41ce-445e-98a0-ad3fcd4b1ce4;e88db744-36f0-4680-8f59-e4bd6e3d607b;outbound;2022/08/04
bdc6ffba-e6bd-4997-a755-9f1339f53943;d234fed7-8849-4b46-a9d9-222131a514f0;outbound;2022/08/04
d2d4ec06-fe7c-4217-991f-a200edb7fa91;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;inbound;2022/08/04
be1bb0d5-f369-4529-beb9-81801e5c9111;bb3ee209-a083-462e-8840-d611653fbcc1;inbound;2022/08/04
4f633980-5365-499a-a500-bbff1c3d84fa;7403ccef-371a-47b5-8721-ae54febf6ddc;inbound;2022/08/04
4e6b96f5-ab92-4d28-89a6-1d844f024edf;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;inbound;2022/08/04
78328f73-17c9-42c7-a10c-85b1b0caee78;5613fd8f-08b9-4d83-b8a2-2ff97aeca07c;outbound;2022/08/04
b2a96a15-1dd3-4d49-8827-1db4e895ac6a;e88db744-36f0-4680-8f59-e4bd6e3d607b;inbound;2022/08/04
6b906ffe-2c35-44b1-a97f-d4bb735e9016;382fd648-cf94-4944-a4c3-c2c0b9a31ba0;inbound;2022/08/04
a178ea14-a665-4f7d-ab5d-acf1c7c6b076;d234fed7-8849-4b46-a9d9-222131a514f0;inbound;2022/08/04
a6b1111e-7879-403c-bf6d-c0aea36b9d94;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;inbound;2022/08/04
190fa3cd-4a54-4b2c-814f-62ae98fc2eb3;d234fed7-8849-4b46-a9d9-222131a514f0;inbound;2022/08/04
c219b3fa-4a83-4079-b734-1c3678846e44;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;outbound;2022/08/04
084d9acc-dd75-4b32-b7ab-4b05c02f9df3;7403ccef-371a-47b5-8721-ae54febf6ddc;inbound;2022/08/04
63c956ad-b971-48d5-9733-ff0c4e2d6271;bb3ee209-a083-462e-8840-d611653fbcc1;outbound;2022/08/04
e8644f11-27e6-4878-8ee9-183c7919a90e;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;outbound;2022/08/04
ed59dc29-fb9f-409a-99c3-d576646dbd6d;d234fed7-8849-4b46-a9d9-222131a514f0;outbound;2022/08/04
9831899c-9770-4538-aa98-a9a851122426;d234fed7-8849-4b46-a9d9-222131a514f0;outbound;2022/08/04
ede9568c-5836-49c6-9314-bf23fa1587ad;0a37b004-2b66-48e5-b83a-8ce160920f79;inbound;2022/08/03
1fecdad9-5c8c-4d46-9db4-b1d3655f471e;07f73ab5-8659-4190-8aeb-9b9b845ec156;inbound;2022/08/03
32008253-e4b3-408b-a15b-b964986f08f0;8078dbfe-aa28-4d54-9a25-ece598ea95cc;outbound;2022/08/03
efeec85c-b983-49d9-ab41-8031e09ad531;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;outbound;2022/08/03
12dfd276-e8f5-4db3-9b2e-1a70783a03c9;8078dbfe-aa28-4d54-9a25-ece598ea95cc;inbound;2022/08/03
a3f66bc4-029d-4aac-b0c2-0f8c2511d5f2;aba0832e-c582-4921-98f1-e3f30a9e5805;inbound;2022/08/03
a26530d9-b1f9-4cc3-8c73-5d35ee832c76;6aa14237-9a30-454a-8976-7065e6d3b6aa;inbound;2022/08/03
1962aa4e-d3b7-48df-8f90-7f5deb5a5ce5;07f73ab5-8659-4190-8aeb-9b9b845ec156;outbound;2022/08/03
15f1ab55-04cb-471f-9131-f9e7c60b06bf;7543aec5-5f56-45cb-a14a-1dfe7547bee8;inbound;2022/08/03
87b3dfa1-201a-4d57-aac3-e94273ca178a;7543aec5-5f56-45cb-a14a-1dfe7547bee8;inbound;2022/08/03
d8ce0c54-9a6e-4b6b-8738-455e8b2b4b57;8078dbfe-aa28-4d54-9a25-ece598ea95cc;outbound;2022/08/03
b51e8ecb-4561-4922-a622-145075c64047;aba0832e-c582-4921-98f1-e3f30a9e5805;outbound;2022/08/03
d0edf494-0e30-4313-a02d-5581851ccc65;8124b7fc-a985-423c-9a7d-0db6f8384b33;outbound;2022/08/03
918b51b1-a11d-405f-bca9-da01150b314c;07f73ab5-8659-4190-8aeb-9b9b845ec156;outbound;2022/08/03
634f12fd-b14a-4be2-98d4-80986a7ce4c5;aba0832e-c582-4921-98f1-e3f30a9e5805;outbound;2022/08/03
21943e2f-df5b-4ee0-8d3a-0ecd62a64eb4;6aa14237-9a30-454a-8976-7065e6d3b6aa;outbound;2022/08/03
aba63a1f-9dcd-44c6-93af-8668145c2c19;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;inbound;2022/08/03
d6bf0381-ce2a-4824-8d31-f622dc7e0e23;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;outbound;2022/08/03
5fea1eb0-2436-4a72-b36f-debe53668316;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;outbound;2022/08/03
775256dd-78b1-4367-9f8d-ca106e920b41;0a37b004-2b66-48e5-b83a-8ce160920f79;outbound;2022/08/03
f0b84b94-194d-4f32-8d4e-296e9dae55f9;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;inbound;2022/08/03
ddb79938-4223-4f74-aab4-573b6f249c4d;aba0832e-c582-4921-98f1-e3f30a9e5805;inbound;2022/08/03
37313f53-05fb-4741-b77e-5772726e0b1f;8078dbfe-aa28-4d54-9a25-ece598ea95cc;inbound;2022/08/03
cc7c15b3-0144-4c8a-a4a0-48a5565014d5;aba0832e-c582-4921-98f1-e3f30a9e5805;outbound;2022/08/03
faf28eb2-be77-49bb-91d0-b62ce6f791d3;d234fed7-8849-4b46-a9d9-222131a514f0;inbound;2022/08/03
f50d30ac-b523-4896-831b-5411128cec2e;7543aec5-5f56-45cb-a14a-1dfe7547bee8;outbound;2022/08/03
449320a9-1aea-4979-b4f6-de83e407364c;d234fed7-8849-4b46-a9d9-222131a514f0;inbound;2022/08/03
c49ae4ef-3dee-4538-89bc-6ea2e30d5140;07f73ab5-8659-4190-8aeb-9b9b845ec156;inbound;2022/08/03
e3b95bef-6811-40f9-a748-d15446e66d80;07f73ab5-8659-4190-8aeb-9b9b845ec156;inbound;2022/08/03
f63dfcfa-705e-48e9-911b-68ec894edeb7;8078dbfe-aa28-4d54-9a25-ece598ea95cc;outbound;2022/08/03
33d8e48c-efa1-4b07-bb1b-d21a65d6bced;8124b7fc-a985-423c-9a7d-0db6f8384b33;inbound;2022/08/03
3a18272e-c974-4489-be15-ceabcb5a8b15;7543aec5-5f56-45cb-a14a-1dfe7547bee8;outbound;2022/08/03
641e6693-bb69-43eb-8773-aa3a12eff406;d234fed7-8849-4b46-a9d9-222131a514f0;outbound;2022/08/03
41f27130-83df-4a20-9a0b-6c30f6b20cb5;07f73ab5-8659-4190-8aeb-9b9b845ec156;outbound;2022/08/03
24094bf0-061b-473c-8c90-f671ec4cae61;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;inbound;2022/08/03
327ffce4-a15b-4414-9c23-41a1c1f4b8e7;07f73ab5-8659-4190-8aeb-9b9b845ec156;inbound;2022/08/03
5c4f5e94-61ce-4a2f-be30-0340b9fafd86;8078dbfe-aa28-4d54-9a25-ece598ea95cc;inbound;2022/08/03
e11ddfd4-dc0c-490c-9a6b-57f6a5423f99;07f73ab5-8659-4190-8aeb-9b9b845ec156;outbound;2022/08/03
17192326-d277-4ea1-8d81-cbe4f174dc54;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;outbound;2022/08/03
00b16fe0-b92e-4d3e-9248-2d1711924d21;d234fed7-8849-4b46-a9d9-222131a514f0;outbound;2022/08/03
5e528247-a2e9-4ba3-8207-7d13a3b25110;00a8d7f9-d92d-4fe6-9b54-ab3e69487eec;outbound;2022/08/03
3f82fffe-9d87-4ff5-a848-f346c86d1e48;b61e8e47-d18b-4712-ad09-5465dd9cd582;outbound;2022/08/02
ed77a411-63d3-4522-8b20-bfe87f90a29c;a375e251-6477-4cbc-9f3a-f3a54296f212;outbound;2022/08/02
a58f36ba-18cd-4389-b775-c086d638abf3;b61e8e47-d18b-4712-ad09-5465dd9cd582;inbound;2022/08/02
3d03db88-9ba1-4652-905a-d358b246baba;20032bef-34b7-4f75-8fb1-fca81b9c90f1;outbound;2022/08/02
3d943e9f-d6b4-4340-8f8b-b27d88b0b544;d234fed7-8849-4b46-a9d9-222131a514f0;inbound;2022/08/02
b3c93ca1-b52b-432b-a4e7-21af0a078a83;d234fed7-8849-4b46-a9d9-222131a514f0;inbound;2022/08/02
d99ae995-776a-4f49-bb79-725b2f545b74;87d57ecd-ed1b-4c5d-a884-21fadd737d3f;outbound;2022/08/02
53b33dad-f184-4daf-b8f3-6c7ae42729d6;115933b1-16eb-4f99-91e8-3da05cbca87f;outbound;2022/08/02
99cba9b2-7c6b-4ef4-b695-bd93214aa069;ba6af89a-ecbb-4e8f-8b7b-d2724b8d6641;inbound;2022/08/02
69289594-d410-46ff-92a3-04da6d6f8e13;115933b1-16eb-4f99-91e8-3da05cbca87f;outbound;2022/08/02
a71cb43f-e78f-4125-81bc-271e41a834ae;d9770967-c23f-432d-9a7f-84f5725cc82e;outbound;2022/08/02
4973c756-3e71-4966-a926-c89bc7d1ddf1;d234fed7-8849-4b46-a9d9-222131a514f0;outbound;2022/08/02
4d9f2035-3dec-4216-8ee5-8c4bddb958f7;d234fed7-8849-4b46-a9d9-222131a514f0;outbound;2022/08/02
4ab5fcc0-4765-4828-8750-53925ade185c;20032bef-34b7-4f75-8fb1-fca81b9c90f1;outbound;2022/08/02
db805cbf-5db1-481b-bdbf-af7a6073ca9d;115933b1-16eb-4f99-91e8-3da05cbca87f;outbound;2022/08/02
d030178a-616b-4cd1-b83b-6d6864f2c4aa;7403ccef-371a-47b5-8721-ae54febf6ddc;inbound;2022/08/02
1f1d865b-aea4-49f0-8c3b-088c820bd26e;c8955ee9-7254-4c8e-90c3-baf3b389bda7;outbound;2022/08/02
b41a1306-2382-40dd-a362-944b19736ee7;247c5156-735f-47a1-a825-327329c9ad88;outbound;2022/08/02
287f8961-1490-4c22-9044-141b25c9723d;d234fed7-8849-4b46-a9d9-222131a514f0;outbound;2022/08/02
1b26bcb4-fab1-45ea-a687-a9a36ca08b88;87d57ecd-ed1b-4c5d-a884-21fadd737d3f;outbound;2022/08/02
2c91ee38-335b-4383-bbcb-36dadbdf45ef;3ee069ce-4e90-4c8d-b3cd-e6fc4859825b;inbound;2022/08/02
7d7dfe0e-3bfc-43e6-9dea-12f5f879151b;d234fed7-8849-4b46-a9d9-222131a514f0;inbound;2022/08/02
2a9fbf55-c64d-47d6-a846-d4f64d359f88;d234fed7-8849-4b46-a9d9-222131a514f0;inbound;2022/08/02
d7fe2b22-9fbc-4071-86b5-55190ef669e5;abeb965c-53a9-4cce-93c7-c8316b98160b;outbound;2022/08/02
76d1050d-2c3d-4411-962c-dc4aeec6495c;c8955ee9-7254-4c8e-90c3-baf3b389bda7;inbound;2022/08/02
e345b3f9-9e3f-4196-abcc-c3da5beaf85e;abeb965c-53a9-4cce-93c7-c8316b98160b;inbound;2022/08/02
431c1c46-347e-4947-aeb7-371866cc4c0b;61642001-cfcd-4d8b-80a3-422695e63122;inbound;2022/08/02
d6c360ac-90b8-4124-8af6-b880bca16905;dbf48c1a-4149-4314-a25c-fa251b124e7b;inbound;2022/08/02
5436dd07-6338-42c7-a2f1-5afa864de8ce;ba6af89a-ecbb-4e8f-8b7b-d2724b8d6641;outbound;2022/08/02
6ce3f2e5-2471-4cdc-b1d9-4ab4784d8113;20032bef-34b7-4f75-8fb1-fca81b9c90f1;inbound;2022/08/02
9ad35552-ba49-49b1-8213-85a2d251ee90;20032bef-34b7-4f75-8fb1-fca81b9c90f1;inbound;2022/08/02
b5bab4f2-8237-49aa-a1d9-f2368ec59e49;20032bef-34b7-4f75-8fb1-fca81b9c90f1;outbound;2022/08/02
67d50238-f802-4299-91b8-2ba8da4399d4;20032bef-34b7-4f75-8fb1-fca81b9c90f1;outbound;2022/08/02
22815f1a-72c5-4f4a-9b1b-0d17462c2174;61642001-cfcd-4d8b-80a3-422695e63122;outbound;2022/08/02
026509c4-d6f7-4ad5-8a65-e11e3cc54c96;b61e8e47-d18b-4712-ad09-5465dd9cd582;outbound;2022/08/02
17ae71b2-cf6b-4274-b617-d61bb6a4f82f;247c5156-735f-47a1-a825-327329c9ad88;inbound;2022/08/02
72e29a9e-1d7a-4286-b387-6d27e0ac7307;3ee069ce-4e90-4c8d-b3cd-e6fc4859825b;outbound;2022/08/02
19f9e569-1c3b-4af9-a6bc-dde669354195;b61e8e47-d18b-4712-ad09-5465dd9cd582;inbound;2022/08/02
d7197330-7a59-40fc-abab-a67fc22eff2e;20032bef-34b7-4f75-8fb1-fca81b9c90f1;inbound;2022/08/02
24552a9c-cd0b-48b1-ae00-0fc35ddceaa2;20032bef-34b7-4f75-8fb1-fca81b9c90f1;inbound;2022/08/02
1867f0ac-0cfa-408a-8fe0-2963d756b53b;87d57ecd-ed1b-4c5d-a884-21fadd737d3f;inbound;2022/08/02
2b18921b-3877-4f61-b22d-08fb1a11a33d;87d57ecd-ed1b-4c5d-a884-21fadd737d3f;inbound;2022/08/02
3d9d67a8-b781-46ed-a24a-982fb6c40e92;20032bef-34b7-4f75-8fb1-fca81b9c90f1;outbound;2022/08/02
5db49377-8d42-493b-a726-b8b4ebbe4e41;b61e8e47-d18b-4712-ad09-5465dd9cd582;inbound;2022/08/02
1341c99a-62e0-48b1-b66a-9c55e1a120cd;115933b1-16eb-4f99-91e8-3da05cbca87f;inbound;2022/08/02
fd4ff234-21c9-4ab5-90ec-6a6ba890d0b9;dbf48c1a-4149-4314-a25c-fa251b124e7b;outbound;2022/08/02
07747db3-660d-47de-b51d-82999a4b4f4a;d234fed7-8849-4b46-a9d9-222131a514f0;outbound;2022/08/02
1ebb1dff-72c4-48fe-b4f2-94d8484fb6ae;7403ccef-371a-47b5-8721-ae54febf6ddc;outbound;2022/08/02
09686086-b9fd-46e5-911d-b6354c6c20da;87d57ecd-ed1b-4c5d-a884-21fadd737d3f;inbound;2022/08/02
928b3d3e-8f7b-42a3-907c-dd17d35c6ed0;d9770967-c23f-432d-9a7f-84f5725cc82e;inbound;2022/08/02
83d412a6-f290-4faa-9548-8cff5cbe15e1;61642001-cfcd-4d8b-80a3-422695e63122;outbound;2022/08/02
9b40c054-25df-4673-a12f-a55330f553fd;87d57ecd-ed1b-4c5d-a884-21fadd737d3f;outbound;2022/08/02
4a617b5b-42d4-4411-936d-f67c68914e5f;115933b1-16eb-4f99-91e8-3da05cbca87f;inbound;2022/08/02
72f0723d-280f-4446-827f-44f9fa9713a3;115933b1-16eb-4f99-91e8-3da05cbca87f;inbound;2022/08/02
9d84fbc4-a39c-462d-a420-8f1031a52a62;87d57ecd-ed1b-4c5d-a884-21fadd737d3f;outbound;2022/08/02
